id,language,culturally_distinct,cultural_distinction_explanation,vocaroo_link,image_link,transcription,selected_other_languages
1u4jf3EshVgb,English,True,"Reminds me of old paper prints of Chinese philosophers like Confucius, and Asian characters in columnar format",https://voca.ro/1u4jf3EshVgb,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910684275244902_0.jpg,"["" Looks to be an old-style paper print of probably Confucius with black and white and in looks like in traditional robes with a fancy belt and head dress and there are Asian characters, columnar fashion, cross the left and right upper corners of the image. Images bordered by a fanciful inner frame, a minimalist frame and otherwise the image is pretty simple. There's a lot of white space and it's only the face is blurred out but the features are still distinct and intense and it is a of course male who looks to have a bit of a belly.""]",False
19FXoMblJrKI,Chinese,True,Yes,https://voca.ro/19FXoMblJrKI,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044272972405_0.jpg,['画面是一个第一眼上是个三馆仔细看应该是一个中餐的三馆并且里面有几个桌子桌子上擺了各种不一样的其实可改着一个红红的一个吃的然后上面有一些文字在这个餐这几个餐桌后面的墙上上面里面可以看出是三个字有一些是AWS有可能是体现的是 Amazon Web Service的有个公司的办公地面然后吃些去穿桌和后面的AWS文字在画面认中然后这个穿桌是红色的菜皮也是红色的背景里还有几个工人站在那里站着聊天并且有公司顶上是这个关键室的那个听话版第一眼在边上还有一些关键室的地板'],False
1hiDRqgEzeNK,Hindi,True,Yes,https://voca.ro/1hiDRqgEzeNK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593594275536032_0.jpg,[' جو ہڑی ہے اس کے دو فیتے ہیں جو آگی کی طرف لطک رہے ہیں ساتھی جو ہڑی کا جو زب ہے اس میں ایک چھوٹہ میٹل کا گولہ ہے اور اندروں نے سفید رنکی شرٹ پینی ہوئی ہے اس ابھیناتے نہیں جو چشما پینہ ہے اس چشمے پے ایک سفید بندو اور ایک لال بندو ہے ساتھی اس وقتی کے بال سنیری ہیں اور دھڑی سفید ہے جو کی فرنچکٹ ہے پیچھے چتر میں دیوار پر کچھ آدو کی لطے لطک رہے ہیں اور ساتھی ایک بورے گلر کا دروازہ ہے پیچھے ایک سفید دیوار ہے اور اس دیوار کے ساتھی سٹا ہوا ایک ریک ہے جس میں کافی سارے گملے لگے ویں ہیں گملو کا بیس بھی بھورا ہے اور گملو میں ہرے رنکے پتے لگے ویں ہیں ساتھی اوپر سیلین ہے سیلین کا رنگ کالہ لطا ہے اور یہ چتر رات کی سے میں لیا گیا ہے'],False
11jV3wiKFv68,Vietnamese,False,,https://voca.ro/11jV3wiKFv68,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000083149.jpg,"[' Hình tả một cân bếp ở một nhà hàng. Bên tay phải của tấm hình là một người thợ đang nấu ăn. Người thợ này có vẻ là một người đàn ông. Người đàn ông đang mặt một chiếc áo một chẳng. Bên tay trái của hình có 2 người đàn ông khác. Người đàn ông này mặt một chiếc áo một đen. Và họ nhìn giống như là người phục vụ. Trong biết có một lo nướng ở chính giữa. Chén lo nướng có một kẻ đề nhận kế chào để làm đồ trong bếp. Bên cạnh một lo nướng, có một lo nướng thứ 2, bên cạnh lo nướng thứ 2 là một kẻ trên kẻ để có nhiều lý nước. Các bật chụm trong thầm bếp có hình là màu bạc.']",True
1gxdyzd6J4j9,Chinese,False,,https://voca.ro/1gxdyzd6J4j9,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000037616.jpg,['这个画面是客厅画面中间是一个墓植柜子柜子里面放着一些白色的桃磁有背霸的杯子还有一个很大的洋珍器下面放着一些像唱片的东西柜子上面放着一个黑色的桃罐带着一个盖子还有一颗绿螺绿尺画面左边是一个男人穿着长袖甲客山他的装手放在一起举在凶险这个男人朝向右边下面右边有一个进子挂在墙上还有一个沙发上面放着一个植香植香上的英文是白色的字体和一些红色的背景图案这个客厅墙面是前前的米白画面拍摄的时候应该是用了闪光灯我们能看见左边的男人他的影子头影在墙上整体有一些模糊'],False
1mnWqfu9bDgd,Chinese,False,,https://voca.ro/1mnWqfu9bDgd,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000038053.jpg,['第一眼看上就是一个座位然后好像被掉起来但是那个球线这个球线放在两颗古术的中间毕竟上面已经开始成为自己的青海主要的物件就是这个长椅的被做成了球线画面上没有明显的文字球线仅然去了画面的大部分然后可以看到左边有一颗树树上有很多的支持望外但是都已经裤了还有一些预测的头顾望我们看着这个里面的固态像有人使用的样子因为上面有一些白色的可是念我的分别还有绿色的青台总体还说可能出现在任何地方因为这是一个看着挺普通的球线它们塞掉整体片绿背景的花感觉是白天'],False
19ttAkR4gGGO,English,True,This most likely has Chinese inscriptions,https://voca.ro/19ttAkR4gGGO,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664277274397_0.jpg,"["" So this picture is of a rock formation with large Chinese inscriptions carved into the stone. There's multiple large rocks with red and gold Chinese inscriptions on them. Several Chinese characters inscribed vertically and natural elements like grass and small plants on top of the rock. There is text, but it's in Chinese so I'm not able to read it. The rocks fill most of the frame with inscriptions positioned vertically on the rock surfaces. The grave text stands out against the natural stone. And on top of the image features, you see the sky giving depth and openness. The text is carefully engraved and painted. And there's red and gold colors contrasting with the natural grays of the rock. In the background, we see the sky in natural environment. This style of this picture is traditional Chinese with clear graphic inscriptions carved into stone. Most likely this picture is taken a cultural religious site where visitors can come to admire the inscriptions. This description might serve as a blessing or prayer.""]",False
1nd1EYVDUUFZ,Chinese,False,,https://voca.ro/1nd1EYVDUUFZ,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064278602580_0.jpg,['画面里面是一个新加坡非常有名的人造室内植物观景空间最中间有可以看到是做出的一个人造的铺布以及它这个铺布冲到底下就是剑起的水物然后也可以看到这是一个阳角就可以看到这个建筑物的顶上其实是有一个非常大的玻璃钢结构然后外界是隔离开来的同时我们可以从画面里面看到有两个挑出来的观景台上面有大概五个有课在拍照和观景然后上面所分布的这些植物主要还是以热带的洗水的绿色植物为主同时可以看到在铺布的后面它也有设置几个观景空间然后也有一些观景站到背景是钢加玻璃结构的建筑的面和后面称出来的天空'],False
1nREZF90qvNF,Chinese,False,,https://voca.ro/1nREZF90qvNF,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687724277234380_0.jpg,['各張圖片展示的是某一個佛像這個佛像的右手邊握著一個三插箭左手伸出佛像的通體式金色它看起來還有一些珠寶進行裝飾這個佛像有可能是一位掌管水面的佛因為三插箭通常會作為水或海相關的法器所以這位佛像有可能是掌管海域或者海邊的佛佛像與銀會更傾向餐廳餐廣這個佛一起到來年的初海平安和收成'],False
1mJs8YRlr0Iq,English,False,,https://voca.ro/1mJs8YRlr0Iq,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000067422.jpg,"["" This image is of a ballgame. There are a couple of people visible on the field. The first is a man who has his back facing the camera. He is wearing a black uniform with white pants. The pants are straight. He's also wearing black long socks and shoes. The black jersey has a number 17 on the back, which is in white. And he's also wearing a helmet. There is another person who looks like he is throwing a ball. He is wearing all white and is wearing a cap. There is a person in the background that is observing with his hands on his knees, also in a black outfit. The left side, there is another person wearing all white who is standing. The image shows that there are lots of people watching this game and they are in the background.""]",False
13M4GA3h4xAK,English,True,South Asia,https://voca.ro/13M4GA3h4xAK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593844278508257_0.jpg,"["" It's a pictures of a person carrying a couple of tanks on his bike and there's a one person, one bike and 15 to 17 tankant and the bike in the middle of the pictures and the person's reciting left hand side of it and there's some tags on the tank but it's very birth I cannot really read what that is and the style is just like a book, mobile pictures on the street and there's a R in the background seems like someone's yard is a green tree and green grass and the person reciting on the public street and looks like the person is delivering something to somebody""]",False
